trial,test_name,test_type,injected_effect_ns,attacker_model,decision,leak_probability,shift_ns,tail_ns,ci_low_ns,ci_high_ns,samples_per_class,elapsed_ms
99,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.32,-17.74,139.98,146.87,3500,
100,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.63,-26.78,141.32,150.90,3500,
101,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.05,-25.80,136.02,148.79,3500,
102,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.95,-17.28,139.63,148.35,3500,
103,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.26,-25.15,137.51,145.53,3500,
104,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.45,-29.53,142.20,150.72,3500,
105,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.88,-22.14,139.82,147.37,3500,
106,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.40,-24.81,134.98,140.33,3500,
107,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.73,-25.09,144.95,152.76,3500,
108,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.74,-19.01,138.95,147.08,3500,
109,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.56,-18.82,136.46,143.21,3500,
110,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.56,-32.56,142.01,154.34,3500,
111,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.81,-31.87,139.66,151.04,3500,
112,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.84,-27.99,137.69,145.58,3500,
113,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.14,-24.59,139.06,145.49,3500,
114,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.72,-23.04,138.36,148.80,3500,
115,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.33,-24.17,138.45,144.38,3500,
116,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-133.85,-16.69,130.77,139.01,3500,
117,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.41,-22.64,133.19,141.39,3500,
118,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.55,-22.72,139.77,150.91,3500,
119,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.41,-18.12,139.77,147.36,3500,
120,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.47,-15.07,138.39,148.15,3500,
121,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.14,-22.74,141.62,150.24,3500,
122,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-129.60,-28.02,129.02,136.17,3500,
123,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.05,-17.30,130.90,141.39,3500,
124,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.68,-22.74,137.81,145.23,3500,
125,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.70,-28.57,135.78,141.57,3500,
126,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.70,-25.29,141.71,152.08,3500,
127,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.32,-27.43,141.04,148.85,3500,
128,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-131.27,-34.52,132.18,139.30,3500,
129,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.95,-25.85,136.93,145.75,3500,
130,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-132.59,-22.10,129.26,139.59,3500,
131,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.66,-16.06,135.53,143.64,3500,
132,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.26,-21.74,136.89,144.99,3500,
133,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.64,-25.77,141.27,156.50,3500,
134,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.99,-23.56,142.47,151.32,3500,
135,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.91,-25.83,141.14,151.27,3500,
136,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.29,-15.77,141.25,149.05,3500,
137,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.20,-19.50,140.54,154.44,3500,
138,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.04,-18.99,137.89,144.75,3500,
139,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.60,-27.62,138.51,146.09,3500,
140,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.46,-29.58,143.00,155.84,3500,
141,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.26,-30.90,138.28,147.02,3500,
142,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.39,-23.76,140.16,156.45,3500,
143,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.56,-20.60,131.11,143.11,3500,
144,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.01,-36.05,144.69,156.09,3500,
145,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-146.46,-27.14,141.93,155.98,3500,
146,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.57,-16.67,137.44,143.68,3500,
147,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.17,-0.68,124.61,125.74,3500,
148,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.61,-23.68,140.92,148.20,3500,
149,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.08,-24.18,133.20,149.14,3500,
150,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.65,-33.26,139.39,149.68,3500,
151,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-134.67,-21.10,132.29,140.35,3500,
152,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.69,-22.23,137.47,147.40,3500,
153,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-134.53,-21.69,132.50,140.04,3500,
154,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.17,-0.71,124.48,125.86,3500,
155,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.11,-20.85,137.59,145.71,3500,
156,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.00,-23.52,133.81,140.25,3500,
157,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-134.18,-13.67,130.00,139.75,3500,
158,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-134.10,-22.24,131.07,140.78,3500,
159,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.05,-0.15,124.21,125.88,3500,
160,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.18,-25.75,141.38,147.62,3500,
161,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.36,-23.57,139.58,147.04,3500,
162,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.11,-18.07,138.65,145.87,3500,
163,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.60,-22.93,142.14,148.70,3500,
164,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.47,-21.53,140.20,146.00,3500,
165,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-137.46,-24.25,136.22,142.96,3500,
166,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.02,-26.72,138.25,146.85,3500,
167,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.34,-22.69,136.57,143.80,3500,
168,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.62,-13.57,135.09,143.48,3500,
169,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.74,-28.81,142.33,150.88,3500,
170,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.37,-25.39,137.11,148.19,3500,
171,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.56,-28.05,137.20,145.55,3500,
172,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.53,-30.24,141.58,149.83,3500,
173,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-137.68,-23.86,136.04,143.42,3500,
174,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-135.56,-19.65,133.87,140.08,3500,
175,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.78,-26.49,140.18,148.28,3500,
176,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.19,-18.51,140.73,148.03,3500,
177,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.81,-19.65,139.49,146.85,3500,
178,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.07,-0.20,124.27,125.87,3500,
179,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.97,-28.14,140.30,149.17,3500,
180,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.16,-29.71,137.88,144.76,3500,
181,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-143.69,-24.15,142.03,149.39,3500,
182,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.15,-37.83,140.85,153.35,3500,
183,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.00,-21.57,137.95,153.26,3500,
184,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-153.04,-28.75,147.23,164.20,3500,
185,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.64,-30.11,141.96,147.64,3500,
186,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.65,-45.23,146.00,147.59,3500,
187,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-136.15,-27.14,138.21,139.44,3500,
188,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.79,-31.19,141.27,149.10,3500,
189,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-141.18,-21.70,139.91,145.77,3500,
190,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.05,-20.90,136.60,142.65,3500,
191,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.65,-1.81,124.49,126.84,3500,
192,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-140.89,-21.05,138.29,146.62,3500,
193,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-142.50,-19.63,139.91,147.78,3500,
194,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-125.08,-0.16,124.19,125.98,3500,
195,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.19,-28.79,140.90,153.16,3500,
196,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-144.33,-34.10,142.67,153.94,3500,
197,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-130.69,-20.07,126.38,138.07,3500,
198,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-138.38,-24.87,136.55,144.65,3500,
199,bayesian_calibration_quick_adjacent_network_1.0x,unknown,100,AdjacentNetwork,fail,1.000000,-139.14,-27.27,138.19,145.38,3500,
