tool,effect_pattern,effect_sigma_mult,noise_model,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
ks-test,shift,0,ar1-0.8-realistic,300,0.8867,0.8458,0.9178,0,20000
ks-test,shift,0.0001,ar1-n0.8-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-n0.6-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0001,ar1-n0.4-realistic,350,0.8943,0.8577,0.9223,0,20000
ks-test,shift,0.0001,ar1-n0.2-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0001,iid-realistic,350,0.8914,0.8545,0.9199,0,20000
ks-test,shift,0.0001,ar1-0.2-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-0.4-realistic,350,0.9057,0.8705,0.9321,0,20000
ks-test,shift,0.0001,ar1-0.6-realistic,350,0.8971,0.8609,0.9248,0,20000
ks-test,shift,0.0001,ar1-0.8-realistic,350,0.9029,0.8673,0.9296,0,20000
ks-test,shift,0.0002,ar1-n0.8-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-n0.6-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0002,ar1-n0.4-realistic,400,0.9075,0.8751,0.9321,0,20000
ks-test,shift,0.0002,ar1-n0.2-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0002,iid-realistic,400,0.9050,0.8723,0.9300,0,20000
ks-test,shift,0.0002,ar1-0.2-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-0.4-realistic,400,0.9175,0.8864,0.9407,0,20000
ks-test,shift,0.0002,ar1-0.6-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0002,ar1-0.8-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,ar1-n0.8-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-n0.6-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,ar1-n0.4-realistic,400,0.9075,0.8751,0.9321,0,20000
ks-test,shift,0.0004,ar1-n0.2-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0004,iid-realistic,400,0.9050,0.8723,0.9300,0,20000
ks-test,shift,0.0004,ar1-0.2-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-0.4-realistic,400,0.9175,0.8864,0.9407,0,20000
ks-test,shift,0.0004,ar1-0.6-realistic,400,0.9100,0.8779,0.9343,0,20000
ks-test,shift,0.0004,ar1-0.8-realistic,400,0.9150,0.8836,0.9385,0,20000
ks-test,shift,0.0006,ar1-n0.8-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-n0.6-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0006,ar1-n0.4-realistic,450,0.9178,0.8887,0.9398,1,20000
ks-test,shift,0.0006,ar1-n0.2-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0006,iid-realistic,450,0.9156,0.8862,0.9379,1,20000
ks-test,shift,0.0006,ar1-0.2-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-0.4-realistic,450,0.9267,0.8988,0.9473,1,20000
ks-test,shift,0.0006,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0006,ar1-0.8-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,ar1-n0.8-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-n0.6-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,ar1-n0.4-realistic,450,0.9178,0.8887,0.9398,1,20000
ks-test,shift,0.0008,ar1-n0.2-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.0008,iid-realistic,450,0.9156,0.8862,0.9379,1,20000
ks-test,shift,0.0008,ar1-0.2-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-0.4-realistic,450,0.9267,0.8988,0.9473,1,20000
ks-test,shift,0.0008,ar1-0.6-realistic,450,0.9200,0.8912,0.9417,1,20000
ks-test,shift,0.0008,ar1-0.8-realistic,450,0.9244,0.8963,0.9454,1,20000
ks-test,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,1,20000
ks-test,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,1,20000
mona,shift,0,ar1-n0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-n0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,iid-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.2-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.4-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.6-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0,ar1-0.8-realistic,300,0.8333,0.7870,0.8712,0,20000
mona,shift,0.0001,ar1-n0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-n0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,iid-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.2-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.4-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.6-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0001,ar1-0.8-realistic,350,0.8571,0.8166,0.8899,0,20000
mona,shift,0.0002,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0002,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-n0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,iid-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.2-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.4-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.6-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0004,ar1-0.8-realistic,400,0.8750,0.8390,0.9039,0,20000
mona,shift,0.0006,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0006,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-n0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,iid-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.2-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.4-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.6-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.0008,ar1-0.8-realistic,450,0.8889,0.8565,0.9147,0,20000
mona,shift,0.001,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.001,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-n0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,iid-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.2-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.4-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.6-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0012,ar1-0.8-realistic,400,1.0000,0.9905,1.0000,0,20000
mona,shift,0.0015,ar1-n0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-n0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,iid-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.2-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.4-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.6-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.0015,ar1-0.8-realistic,300,1.0000,0.9874,1.0000,0,20000
mona,shift,0.002,ar1-n0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-n0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,iid-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.2-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.4-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.6-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.002,ar1-0.8-realistic,150,1.0000,0.9750,1.0000,0,20000
mona,shift,0.003,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.003,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-n0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,iid-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.2-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.4-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.6-realistic,50,1.0000,0.9286,1.0000,0,20000
mona,shift,0.005,ar1-0.8-realistic,50,1.0000,0.9286,1.0000,0,20000
rtlf-native,shift,0,ar1-n0.8-realistic,300,0.8467,0.8015,0.8830,4803,20000
rtlf-native,shift,0,ar1-n0.6-realistic,300,0.8500,0.8052,0.8860,4790,20000
rtlf-native,shift,0,ar1-n0.4-realistic,300,0.8367,0.7906,0.8742,4784,20000
rtlf-native,shift,0,ar1-n0.2-realistic,300,0.8500,0.8052,0.8860,4771,20000
rtlf-native,shift,0,iid-realistic,300,0.8367,0.7906,0.8742,4773,20000
rtlf-native,shift,0,ar1-0.2-realistic,300,0.8367,0.7906,0.8742,4779,20000
rtlf-native,shift,0,ar1-0.4-realistic,300,0.8533,0.8088,0.8889,4777,20000
rtlf-native,shift,0,ar1-0.6-realistic,300,0.8467,0.8015,0.8830,4810,20000
rtlf-native,shift,0,ar1-0.8-realistic,300,0.8467,0.8015,0.8830,4797,20000
rtlf-native,shift,0.0001,ar1-n0.8-realistic,350,0.8686,0.8291,0.9000,4807,20000
rtlf-native,shift,0.0001,ar1-n0.6-realistic,350,0.8714,0.8323,0.9025,4791,20000
rtlf-native,shift,0.0001,ar1-n0.4-realistic,350,0.8600,0.8197,0.8925,4794,20000
rtlf-native,shift,0.0001,ar1-n0.2-realistic,350,0.8714,0.8323,0.9025,4781,20000
rtlf-native,shift,0.0001,iid-realistic,350,0.8600,0.8197,0.8925,4776,20000
rtlf-native,shift,0.0001,ar1-0.2-realistic,350,0.8600,0.8197,0.8925,4782,20000
rtlf-native,shift,0.0001,ar1-0.4-realistic,350,0.8743,0.8354,0.9050,4771,20000
rtlf-native,shift,0.0001,ar1-0.6-realistic,350,0.8686,0.8291,0.9000,4808,20000
rtlf-native,shift,0.0001,ar1-0.8-realistic,350,0.8686,0.8291,0.9000,4792,20000
rtlf-native,shift,0.0002,ar1-n0.8-realistic,400,0.8850,0.8500,0.9127,4805,20000
rtlf-native,shift,0.0002,ar1-n0.6-realistic,400,0.8875,0.8528,0.9149,4790,20000
