tool,preset,effect_pattern,effect_sigma_mult,noise_model,dataset_id,samples_per_class,detected,statistic,p_value,time_ms,samples_used
rtlf,quick,null,0,iid,0,5000,false,0.000000,,32838,10000
silent,quick,null,0,iid,0,5000,false,,,6932,10000
rtlf,quick,null,0,iid,1,5000,false,0.000000,,32577,10000
silent,quick,null,0,iid,1,5000,false,,,6862,10000
rtlf,quick,null,0,iid,2,5000,false,0.000000,,32369,10000
silent,quick,null,0,iid,2,5000,false,,,9055,10000
rtlf,quick,null,0,iid,3,5000,false,0.000000,,32318,10000
silent,quick,null,0,iid,3,5000,false,,,6804,10000
rtlf,quick,null,0,iid,4,5000,false,0.000000,,32499,10000
silent,quick,null,0,iid,4,5000,false,,,6820,10000
rtlf,quick,null,0,iid,5,5000,false,0.000000,,32115,10000
silent,quick,null,0,iid,5,5000,false,,,6901,10000
rtlf,quick,null,0,iid,6,5000,false,0.000000,,32320,10000
silent,quick,null,0,iid,6,5000,false,,,6832,10000
rtlf,quick,null,0,iid,7,5000,false,0.000000,,32267,10000
silent,quick,null,0,iid,7,5000,false,,,9037,10000
rtlf,quick,null,0,iid,8,5000,false,0.000000,,32453,10000
silent,quick,null,0,iid,8,5000,false,,,6899,10000
rtlf,quick,null,0,iid,9,5000,true,1.000000,,32623,10000
silent,quick,null,0,iid,9,5000,true,,,9160,10000
rtlf,quick,null,0,iid,10,5000,true,1.000000,,32624,10000
silent,quick,null,0,iid,10,5000,true,,,6822,10000
rtlf,quick,null,0,iid,11,5000,true,1.000000,,32318,10000
silent,quick,null,0,iid,11,5000,true,,,6964,10000
rtlf,quick,null,0,iid,12,5000,false,0.000000,,32454,10000
silent,quick,null,0,iid,12,5000,false,,,5792,10000
rtlf,quick,null,0,iid,13,5000,false,0.000000,,32248,10000
silent,quick,null,0,iid,13,5000,false,,,5452,10000
rtlf,quick,null,0,iid,14,5000,false,0.000000,,32508,10000
silent,quick,null,0,iid,14,5000,false,,,9156,10000
rtlf,quick,null,0,iid,15,5000,false,0.000000,,32261,10000
silent,quick,null,0,iid,15,5000,false,,,5810,10000
rtlf,quick,null,0,iid,16,5000,false,0.000000,,32502,10000
silent,quick,null,0,iid,16,5000,false,,,6885,10000
rtlf,quick,null,0,iid,17,5000,false,0.000000,,32398,10000
silent,quick,null,0,iid,17,5000,false,,,9125,10000
rtlf,quick,null,0,iid,18,5000,false,0.000000,,32545,10000
silent,quick,null,0,iid,18,5000,false,,,6846,10000
rtlf,quick,null,0,iid,19,5000,false,0.000000,,32595,10000
silent,quick,null,0,iid,19,5000,false,,,6931,10000
rtlf,quick,null,0.001,iid,0,5000,false,0.000000,,32400,10000
silent,quick,null,0.001,iid,0,5000,false,,,6877,10000
rtlf,quick,null,0.001,iid,1,5000,false,0.000000,,32598,10000
silent,quick,null,0.001,iid,1,5000,false,,,6844,10000
rtlf,quick,null,0.001,iid,2,5000,false,0.000000,,32540,10000
silent,quick,null,0.001,iid,2,5000,false,,,9092,10000
rtlf,quick,null,0.001,iid,3,5000,false,0.000000,,32408,10000
silent,quick,null,0.001,iid,3,5000,false,,,6881,10000
rtlf,quick,null,0.001,iid,4,5000,false,0.000000,,32390,10000
silent,quick,null,0.001,iid,4,5000,false,,,6897,10000
rtlf,quick,null,0.001,iid,5,5000,false,0.000000,,32551,10000
silent,quick,null,0.001,iid,5,5000,false,,,6853,10000
rtlf,quick,null,0.001,iid,6,5000,false,0.000000,,32346,10000
silent,quick,null,0.001,iid,6,5000,false,,,6880,10000
rtlf,quick,null,0.001,iid,7,5000,false,0.000000,,32556,10000
silent,quick,null,0.001,iid,7,5000,false,,,9097,10000
rtlf,quick,null,0.001,iid,8,5000,false,0.000000,,32288,10000
silent,quick,null,0.001,iid,8,5000,false,,,6911,10000
rtlf,quick,null,0.001,iid,9,5000,true,1.000000,,32416,10000
silent,quick,null,0.001,iid,9,5000,false,,,9157,10000
rtlf,quick,null,0.001,iid,10,5000,true,1.000000,,32464,10000
silent,quick,null,0.001,iid,10,5000,true,,,6856,10000
rtlf,quick,null,0.001,iid,11,5000,true,1.000000,,32460,10000
silent,quick,null,0.001,iid,11,5000,true,,,6953,10000
rtlf,quick,null,0.001,iid,12,5000,false,0.000000,,32681,10000
silent,quick,null,0.001,iid,12,5000,false,,,5839,10000
rtlf,quick,null,0.001,iid,13,5000,false,0.000000,,32627,10000
silent,quick,null,0.001,iid,13,5000,false,,,5487,10000
rtlf,quick,null,0.001,iid,14,5000,false,0.000000,,32215,10000
silent,quick,null,0.001,iid,14,5000,false,,,9166,10000
rtlf,quick,null,0.001,iid,15,5000,false,0.000000,,32762,10000
silent,quick,null,0.001,iid,15,5000,false,,,5874,10000
rtlf,quick,null,0.001,iid,16,5000,false,0.000000,,32776,10000
silent,quick,null,0.001,iid,16,5000,false,,,6841,10000
rtlf,quick,null,0.001,iid,17,5000,false,0.000000,,32488,10000
silent,quick,null,0.001,iid,17,5000,false,,,9179,10000
rtlf,quick,null,0.001,iid,18,5000,false,0.000000,,32364,10000
silent,quick,null,0.001,iid,18,5000,false,,,6800,10000
rtlf,quick,null,0.001,iid,19,5000,false,0.000000,,32464,10000
silent,quick,null,0.001,iid,19,5000,false,,,6788,10000
rtlf,quick,null,0.01,iid,0,5000,false,0.000000,,32360,10000
silent,quick,null,0.01,iid,0,5000,false,,,6842,10000
rtlf,quick,null,0.01,iid,1,5000,false,0.000000,,32490,10000
silent,quick,null,0.01,iid,1,5000,false,,,6830,10000
rtlf,quick,null,0.01,iid,2,5000,false,0.000000,,32564,10000
silent,quick,null,0.01,iid,2,5000,false,,,9277,10000
rtlf,quick,null,0.01,iid,3,5000,false,0.000000,,32641,10000
silent,quick,null,0.01,iid,3,5000,false,,,6877,10000
rtlf,quick,null,0.01,iid,4,5000,false,0.000000,,32474,10000
silent,quick,null,0.01,iid,4,5000,false,,,6839,10000
rtlf,quick,null,0.01,iid,5,5000,false,0.000000,,32594,10000
silent,quick,null,0.01,iid,5,5000,false,,,6816,10000
rtlf,quick,null,0.01,iid,6,5000,false,0.000000,,32587,10000
silent,quick,null,0.01,iid,6,5000,false,,,6859,10000
rtlf,quick,null,0.01,iid,7,5000,false,0.000000,,32535,10000
silent,quick,null,0.01,iid,7,5000,false,,,9150,10000
rtlf,quick,null,0.01,iid,8,5000,false,0.000000,,32572,10000
silent,quick,null,0.01,iid,8,5000,false,,,6923,10000
rtlf,quick,null,0.01,iid,9,5000,true,1.000000,,32253,10000
silent,quick,null,0.01,iid,9,5000,true,,,9235,10000
rtlf,quick,null,0.01,iid,10,5000,true,1.000000,,33148,10000
silent,quick,null,0.01,iid,10,5000,true,,,6882,10000
rtlf,quick,null,0.01,iid,11,5000,true,1.000000,,32446,10000
silent,quick,null,0.01,iid,11,5000,true,,,6840,10000
rtlf,quick,null,0.01,iid,12,5000,false,0.000000,,32437,10000
silent,quick,null,0.01,iid,12,5000,false,,,5827,10000
rtlf,quick,null,0.01,iid,13,5000,false,0.000000,,32599,10000
silent,quick,null,0.01,iid,13,5000,false,,,5416,10000
rtlf,quick,null,0.01,iid,14,5000,false,0.000000,,32544,10000
silent,quick,null,0.01,iid,14,5000,false,,,9092,10000
rtlf,quick,null,0.01,iid,15,5000,false,0.000000,,32352,10000
silent,quick,null,0.01,iid,15,5000,false,,,5898,10000
rtlf,quick,null,0.01,iid,16,5000,false,0.000000,,32294,10000
silent,quick,null,0.01,iid,16,5000,false,,,6833,10000
rtlf,quick,null,0.01,iid,17,5000,false,0.000000,,32855,10000
silent,quick,null,0.01,iid,17,5000,false,,,9127,10000
rtlf,quick,null,0.01,iid,18,5000,false,0.000000,,32650,10000
silent,quick,null,0.01,iid,18,5000,false,,,6973,10000
rtlf,quick,null,0.01,iid,19,5000,false,0.000000,,32760,10000
silent,quick,null,0.01,iid,19,5000,false,,,6858,10000
rtlf,quick,null,0.1,iid,0,5000,false,0.000000,,32456,10000
silent,quick,null,0.1,iid,0,5000,false,,,6806,10000
rtlf,quick,null,0.1,iid,1,5000,false,0.000000,,32862,10000
silent,quick,null,0.1,iid,1,5000,false,,,6848,10000
rtlf,quick,null,0.1,iid,2,5000,false,0.000000,,32638,10000
silent,quick,null,0.1,iid,2,5000,false,,,9199,10000
rtlf,quick,null,0.1,iid,3,5000,false,0.000000,,32916,10000
silent,quick,null,0.1,iid,3,5000,false,,,6848,10000
rtlf,quick,null,0.1,iid,4,5000,false,0.000000,,32356,10000
silent,quick,null,0.1,iid,4,5000,false,,,6823,10000
rtlf,quick,null,0.1,iid,5,5000,false,0.000000,,32508,10000
silent,quick,null,0.1,iid,5,5000,false,,,6909,10000
rtlf,quick,null,0.1,iid,6,5000,false,0.000000,,32583,10000
silent,quick,null,0.1,iid,6,5000,false,,,6792,10000
rtlf,quick,null,0.1,iid,7,5000,false,0.000000,,32628,10000
silent,quick,null,0.1,iid,7,5000,false,,,9137,10000
rtlf,quick,null,0.1,iid,8,5000,false,0.000000,,32632,10000
silent,quick,null,0.1,iid,8,5000,false,,,6813,10000
rtlf,quick,null,0.1,iid,9,5000,true,1.000000,,32557,10000
silent,quick,null,0.1,iid,9,5000,true,,,9195,10000
rtlf,quick,null,0.1,iid,10,5000,true,1.000000,,32670,10000
silent,quick,null,0.1,iid,10,5000,true,,,6926,10000
rtlf,quick,null,0.1,iid,11,5000,true,1.000000,,32522,10000
silent,quick,null,0.1,iid,11,5000,true,,,6809,10000
rtlf,quick,null,0.1,iid,12,5000,false,0.000000,,32311,10000
silent,quick,null,0.1,iid,12,5000,false,,,5830,10000
rtlf,quick,null,0.1,iid,13,5000,false,0.000000,,32477,10000
silent,quick,null,0.1,iid,13,5000,false,,,5410,10000
rtlf,quick,null,0.1,iid,14,5000,false,0.000000,,32432,10000
silent,quick,null,0.1,iid,14,5000,false,,,9076,10000
rtlf,quick,null,0.1,iid,15,5000,false,0.000000,,32480,10000
silent,quick,null,0.1,iid,15,5000,false,,,5859,10000
rtlf,quick,null,0.1,iid,16,5000,false,0.000000,,32654,10000
silent,quick,null,0.1,iid,16,5000,false,,,6900,10000
rtlf,quick,null,0.1,iid,17,5000,false,0.000000,,32465,10000
silent,quick,null,0.1,iid,17,5000,false,,,9156,10000
rtlf,quick,null,0.1,iid,18,5000,false,0.000000,,32273,10000
silent,quick,null,0.1,iid,18,5000,false,,,6868,10000
rtlf,quick,null,0.1,iid,19,5000,false,0.000000,,32200,10000
silent,quick,null,0.1,iid,19,5000,false,,,6915,10000
rtlf,quick,null,1,iid,0,5000,false,0.000000,,32626,10000
silent,quick,null,1,iid,0,5000,false,,,6880,10000
rtlf,quick,null,1,iid,1,5000,false,0.000000,,32253,10000
silent,quick,null,1,iid,1,5000,false,,,6848,10000
rtlf,quick,null,1,iid,2,5000,false,0.000000,,32644,10000
silent,quick,null,1,iid,2,5000,false,,,9131,10000
rtlf,quick,null,1,iid,3,5000,false,0.000000,,32510,10000
silent,quick,null,1,iid,3,5000,false,,,6841,10000
rtlf,quick,null,1,iid,4,5000,false,0.000000,,32623,10000
silent,quick,null,1,iid,4,5000,false,,,6846,10000
rtlf,quick,null,1,iid,5,5000,false,0.000000,,32510,10000
silent,quick,null,1,iid,5,5000,false,,,6827,10000
rtlf,quick,null,1,iid,6,5000,false,0.000000,,32299,10000
silent,quick,null,1,iid,6,5000,false,,,6894,10000
rtlf,quick,null,1,iid,7,5000,false,0.000000,,32620,10000
silent,quick,null,1,iid,7,5000,false,,,9127,10000
rtlf,quick,null,1,iid,8,5000,false,0.000000,,32511,10000
silent,quick,null,1,iid,8,5000,false,,,6847,10000
rtlf,quick,null,1,iid,9,5000,true,1.000000,,32398,10000
silent,quick,null,1,iid,9,5000,true,,,9063,10000
rtlf,quick,null,1,iid,10,5000,true,1.000000,,32321,10000
silent,quick,null,1,iid,10,5000,true,,,6860,10000
rtlf,quick,null,1,iid,11,5000,true,1.000000,,32669,10000
silent,quick,null,1,iid,11,5000,true,,,6917,10000
rtlf,quick,null,1,iid,12,5000,false,0.000000,,32480,10000
silent,quick,null,1,iid,12,5000,false,,,5784,10000
rtlf,quick,null,1,iid,13,5000,false,0.000000,,32835,10000
silent,quick,null,1,iid,13,5000,false,,,5391,10000
rtlf,quick,null,1,iid,14,5000,false,0.000000,,32471,10000
silent,quick,null,1,iid,14,5000,false,,,9142,10000
rtlf,quick,null,1,iid,15,5000,false,0.000000,,32453,10000
silent,quick,null,1,iid,15,5000,false,,,5853,10000
rtlf,quick,null,1,iid,16,5000,false,0.000000,,32877,10000
silent,quick,null,1,iid,16,5000,false,,,6849,10000
rtlf,quick,null,1,iid,17,5000,false,0.000000,,32477,10000
silent,quick,null,1,iid,17,5000,false,,,9267,10000
rtlf,quick,null,1,iid,18,5000,false,0.000000,,32352,10000
silent,quick,null,1,iid,18,5000,false,,,6896,10000
rtlf,quick,null,1,iid,19,5000,false,0.000000,,32567,10000
silent,quick,null,1,iid,19,5000,false,,,6795,10000
rtlf,quick,shift,0,iid,0,5000,false,0.000000,,32696,10000
silent,quick,shift,0,iid,0,5000,false,,,6817,10000
rtlf,quick,shift,0,iid,1,5000,false,0.000000,,32203,10000
silent,quick,shift,0,iid,1,5000,false,,,6953,10000
rtlf,quick,shift,0,iid,2,5000,false,0.000000,,32464,10000
silent,quick,shift,0,iid,2,5000,false,,,9097,10000
rtlf,quick,shift,0,iid,3,5000,false,0.000000,,32474,10000
silent,quick,shift,0,iid,3,5000,false,,,6866,10000
rtlf,quick,shift,0,iid,4,5000,false,0.000000,,32421,10000
silent,quick,shift,0,iid,4,5000,false,,,6822,10000
rtlf,quick,shift,0,iid,5,5000,false,0.000000,,32561,10000
silent,quick,shift,0,iid,5,5000,false,,,6813,10000
rtlf,quick,shift,0,iid,6,5000,false,0.000000,,32554,10000
silent,quick,shift,0,iid,6,5000,false,,,6823,10000
rtlf,quick,shift,0,iid,7,5000,false,0.000000,,32288,10000
silent,quick,shift,0,iid,7,5000,false,,,9048,10000
rtlf,quick,shift,0,iid,8,5000,false,0.000000,,32642,10000
silent,quick,shift,0,iid,8,5000,false,,,6886,10000
rtlf,quick,shift,0,iid,9,5000,true,1.000000,,32478,10000
silent,quick,shift,0,iid,9,5000,true,,,9097,10000
rtlf,quick,shift,0,iid,10,5000,true,1.000000,,32385,10000
silent,quick,shift,0,iid,10,5000,true,,,6823,10000
rtlf,quick,shift,0,iid,11,5000,true,1.000000,,32375,10000
silent,quick,shift,0,iid,11,5000,true,,,6843,10000
rtlf,quick,shift,0,iid,12,5000,false,0.000000,,32207,10000
silent,quick,shift,0,iid,12,5000,false,,,5818,10000
rtlf,quick,shift,0,iid,13,5000,false,0.000000,,32542,10000
silent,quick,shift,0,iid,13,5000,false,,,5401,10000
rtlf,quick,shift,0,iid,14,5000,false,0.000000,,32390,10000
silent,quick,shift,0,iid,14,5000,false,,,9146,10000
rtlf,quick,shift,0,iid,15,5000,false,0.000000,,32551,10000
silent,quick,shift,0,iid,15,5000,false,,,5821,10000
rtlf,quick,shift,0,iid,16,5000,false,0.000000,,32548,10000
silent,quick,shift,0,iid,16,5000,false,,,6943,10000
rtlf,quick,shift,0,iid,17,5000,false,0.000000,,32241,10000
silent,quick,shift,0,iid,17,5000,false,,,9150,10000
rtlf,quick,shift,0,iid,18,5000,false,0.000000,,32464,10000
silent,quick,shift,0,iid,18,5000,false,,,6869,10000
rtlf,quick,shift,0,iid,19,5000,false,0.000000,,32428,10000
silent,quick,shift,0,iid,19,5000,false,,,6924,10000
rtlf,quick,shift,0.001,iid,0,5000,false,0.000000,,32958,10000
silent,quick,shift,0.001,iid,0,5000,false,,,6887,10000
rtlf,quick,shift,0.001,iid,1,5000,false,0.000000,,32467,10000
silent,quick,shift,0.001,iid,1,5000,false,,,6810,10000
rtlf,quick,shift,0.001,iid,2,5000,false,0.000000,,32459,10000
silent,quick,shift,0.001,iid,2,5000,false,,,9110,10000
rtlf,quick,shift,0.001,iid,3,5000,false,0.000000,,32700,10000
silent,quick,shift,0.001,iid,3,5000,false,,,6814,10000
rtlf,quick,shift,0.001,iid,4,5000,false,0.000000,,32515,10000
silent,quick,shift,0.001,iid,4,5000,false,,,6815,10000
rtlf,quick,shift,0.001,iid,5,5000,false,0.000000,,32644,10000
silent,quick,shift,0.001,iid,5,5000,false,,,6879,10000
rtlf,quick,shift,0.001,iid,6,5000,false,0.000000,,32535,10000
silent,quick,shift,0.001,iid,6,5000,false,,,6898,10000
rtlf,quick,shift,0.001,iid,7,5000,false,0.000000,,32503,10000
silent,quick,shift,0.001,iid,7,5000,false,,,9092,10000
rtlf,quick,shift,0.001,iid,8,5000,false,0.000000,,32191,10000
silent,quick,shift,0.001,iid,8,5000,false,,,6804,10000
rtlf,quick,shift,0.001,iid,9,5000,true,1.000000,,32844,10000
silent,quick,shift,0.001,iid,9,5000,false,,,9119,10000
rtlf,quick,shift,0.001,iid,10,5000,true,1.000000,,32552,10000
silent,quick,shift,0.001,iid,10,5000,true,,,6849,10000
rtlf,quick,shift,0.001,iid,11,5000,true,1.000000,,32390,10000
silent,quick,shift,0.001,iid,11,5000,true,,,6822,10000
rtlf,quick,shift,0.001,iid,12,5000,false,0.000000,,32537,10000
silent,quick,shift,0.001,iid,12,5000,false,,,5837,10000
rtlf,quick,shift,0.001,iid,13,5000,false,0.000000,,32676,10000
silent,quick,shift,0.001,iid,13,5000,false,,,5469,10000
rtlf,quick,shift,0.001,iid,14,5000,false,0.000000,,32546,10000
silent,quick,shift,0.001,iid,14,5000,false,,,9280,10000
rtlf,quick,shift,0.001,iid,15,5000,false,0.000000,,32317,10000
silent,quick,shift,0.001,iid,15,5000,false,,,5829,10000
rtlf,quick,shift,0.001,iid,16,5000,false,0.000000,,32220,10000
silent,quick,shift,0.001,iid,16,5000,false,,,6818,10000
rtlf,quick,shift,0.001,iid,17,5000,false,0.000000,,32719,10000
silent,quick,shift,0.001,iid,17,5000,false,,,9192,10000
rtlf,quick,shift,0.001,iid,18,5000,false,0.000000,,32228,10000
silent,quick,shift,0.001,iid,18,5000,false,,,6882,10000
rtlf,quick,shift,0.001,iid,19,5000,false,0.000000,,32247,10000
silent,quick,shift,0.001,iid,19,5000,false,,,6855,10000
rtlf,quick,shift,0.01,iid,0,5000,false,0.000000,,32753,10000
silent,quick,shift,0.01,iid,0,5000,false,,,6928,10000
rtlf,quick,shift,0.01,iid,1,5000,false,0.000000,,32527,10000
silent,quick,shift,0.01,iid,1,5000,false,,,6902,10000
rtlf,quick,shift,0.01,iid,2,5000,false,0.000000,,32774,10000
silent,quick,shift,0.01,iid,2,5000,false,,,9202,10000
rtlf,quick,shift,0.01,iid,3,5000,false,0.000000,,32488,10000
silent,quick,shift,0.01,iid,3,5000,false,,,6813,10000
rtlf,quick,shift,0.01,iid,4,5000,false,0.000000,,32256,10000
silent,quick,shift,0.01,iid,4,5000,false,,,6840,10000
rtlf,quick,shift,0.01,iid,5,5000,false,0.000000,,32555,10000
silent,quick,shift,0.01,iid,5,5000,false,,,6850,10000
rtlf,quick,shift,0.01,iid,6,5000,false,0.000000,,32369,10000
silent,quick,shift,0.01,iid,6,5000,false,,,6797,10000
rtlf,quick,shift,0.01,iid,7,5000,false,0.000000,,32336,10000
silent,quick,shift,0.01,iid,7,5000,false,,,9107,10000
rtlf,quick,shift,0.01,iid,8,5000,false,0.000000,,32367,10000
silent,quick,shift,0.01,iid,8,5000,false,,,6817,10000
rtlf,quick,shift,0.01,iid,9,5000,true,1.000000,,32450,10000
silent,quick,shift,0.01,iid,9,5000,false,,,9051,10000
rtlf,quick,shift,0.01,iid,10,5000,true,1.000000,,32512,10000
silent,quick,shift,0.01,iid,10,5000,false,,,6857,10000
rtlf,quick,shift,0.01,iid,11,5000,true,1.000000,,32464,10000
silent,quick,shift,0.01,iid,11,5000,false,,,6856,10000
rtlf,quick,shift,0.01,iid,12,5000,false,0.000000,,32618,10000
silent,quick,shift,0.01,iid,12,5000,false,,,5792,10000
rtlf,quick,shift,0.01,iid,13,5000,false,0.000000,,32567,10000
silent,quick,shift,0.01,iid,13,5000,false,,,5361,10000
rtlf,quick,shift,0.01,iid,14,5000,false,0.000000,,32356,10000
silent,quick,shift,0.01,iid,14,5000,false,,,9089,10000
rtlf,quick,shift,0.01,iid,15,5000,false,0.000000,,32265,10000
silent,quick,shift,0.01,iid,15,5000,false,,,5836,10000
rtlf,quick,shift,0.01,iid,16,5000,false,0.000000,,32637,10000
silent,quick,shift,0.01,iid,16,5000,false,,,6850,10000
rtlf,quick,shift,0.01,iid,17,5000,false,0.000000,,32685,10000
silent,quick,shift,0.01,iid,17,5000,false,,,9182,10000
rtlf,quick,shift,0.01,iid,18,5000,false,0.000000,,32558,10000
silent,quick,shift,0.01,iid,18,5000,false,,,6922,10000
rtlf,quick,shift,0.01,iid,19,5000,false,0.000000,,32642,10000
silent,quick,shift,0.01,iid,19,5000,false,,,6914,10000
rtlf,quick,shift,0.1,iid,0,5000,true,1.000000,,32883,10000
silent,quick,shift,0.1,iid,0,5000,true,,,6956,10000
rtlf,quick,shift,0.1,iid,1,5000,true,1.000000,,32629,10000
silent,quick,shift,0.1,iid,1,5000,true,,,7043,10000
rtlf,quick,shift,0.1,iid,2,5000,true,1.000000,,32619,10000
silent,quick,shift,0.1,iid,2,5000,true,,,9128,10000
rtlf,quick,shift,0.1,iid,3,5000,true,1.000000,,32667,10000
silent,quick,shift,0.1,iid,3,5000,true,,,6803,10000
rtlf,quick,shift,0.1,iid,4,5000,true,1.000000,,32564,10000
silent,quick,shift,0.1,iid,4,5000,true,,,6793,10000
rtlf,quick,shift,0.1,iid,5,5000,true,1.000000,,32290,10000
silent,quick,shift,0.1,iid,5,5000,true,,,6847,10000
rtlf,quick,shift,0.1,iid,6,5000,true,1.000000,,32813,10000
silent,quick,shift,0.1,iid,6,5000,true,,,6881,10000
rtlf,quick,shift,0.1,iid,7,5000,true,1.000000,,32538,10000
silent,quick,shift,0.1,iid,7,5000,true,,,9224,10000
rtlf,quick,shift,0.1,iid,8,5000,true,1.000000,,32721,10000
silent,quick,shift,0.1,iid,8,5000,true,,,6880,10000
rtlf,quick,shift,0.1,iid,9,5000,true,1.000000,,32540,10000
silent,quick,shift,0.1,iid,9,5000,true,,,9119,10000
rtlf,quick,shift,0.1,iid,10,5000,true,1.000000,,32563,10000
silent,quick,shift,0.1,iid,10,5000,true,,,6799,10000
rtlf,quick,shift,0.1,iid,11,5000,false,0.000000,,32300,10000
silent,quick,shift,0.1,iid,11,5000,false,,,6799,10000
rtlf,quick,shift,0.1,iid,12,5000,true,1.000000,,32545,10000
silent,quick,shift,0.1,iid,12,5000,true,,,5884,10000
rtlf,quick,shift,0.1,iid,13,5000,true,1.000000,,32117,10000
silent,quick,shift,0.1,iid,13,5000,true,,,5391,10000
rtlf,quick,shift,0.1,iid,14,5000,true,1.000000,,32281,10000
silent,quick,shift,0.1,iid,14,5000,true,,,9152,10000
rtlf,quick,shift,0.1,iid,15,5000,true,1.000000,,32062,10000
silent,quick,shift,0.1,iid,15,5000,true,,,5782,10000
rtlf,quick,shift,0.1,iid,16,5000,true,1.000000,,32316,10000
silent,quick,shift,0.1,iid,16,5000,true,,,6861,10000
rtlf,quick,shift,0.1,iid,17,5000,true,1.000000,,32404,10000
silent,quick,shift,0.1,iid,17,5000,true,,,9087,10000
rtlf,quick,shift,0.1,iid,18,5000,true,1.000000,,32355,10000
silent,quick,shift,0.1,iid,18,5000,true,,,6809,10000
rtlf,quick,shift,0.1,iid,19,5000,true,1.000000,,32531,10000
silent,quick,shift,0.1,iid,19,5000,true,,,6794,10000
rtlf,quick,shift,1,iid,0,5000,true,1.000000,,32352,10000
silent,quick,shift,1,iid,0,5000,true,,,6768,10000
rtlf,quick,shift,1,iid,1,5000,true,1.000000,,32683,10000
silent,quick,shift,1,iid,1,5000,true,,,6919,10000
rtlf,quick,shift,1,iid,2,5000,true,1.000000,,32624,10000
silent,quick,shift,1,iid,2,5000,true,,,9174,10000
rtlf,quick,shift,1,iid,3,5000,true,1.000000,,32135,10000
silent,quick,shift,1,iid,3,5000,true,,,6833,10000
rtlf,quick,shift,1,iid,4,5000,true,1.000000,,32703,10000
silent,quick,shift,1,iid,4,5000,true,,,6814,10000
rtlf,quick,shift,1,iid,5,5000,true,1.000000,,32657,10000
silent,quick,shift,1,iid,5,5000,true,,,6858,10000
rtlf,quick,shift,1,iid,6,5000,true,1.000000,,32359,10000
silent,quick,shift,1,iid,6,5000,true,,,6882,10000
rtlf,quick,shift,1,iid,7,5000,true,1.000000,,32521,10000
silent,quick,shift,1,iid,7,5000,true,,,9096,10000
rtlf,quick,shift,1,iid,8,5000,true,1.000000,,32689,10000
silent,quick,shift,1,iid,8,5000,true,,,6783,10000
rtlf,quick,shift,1,iid,9,5000,true,1.000000,,32328,10000
silent,quick,shift,1,iid,9,5000,true,,,9061,10000
rtlf,quick,shift,1,iid,10,5000,true,1.000000,,32429,10000
silent,quick,shift,1,iid,10,5000,true,,,6899,10000
rtlf,quick,shift,1,iid,11,5000,true,1.000000,,32414,10000
silent,quick,shift,1,iid,11,5000,true,,,6769,10000
rtlf,quick,shift,1,iid,12,5000,true,1.000000,,32120,10000
silent,quick,shift,1,iid,12,5000,true,,,5795,10000
rtlf,quick,shift,1,iid,13,5000,true,1.000000,,32706,10000
silent,quick,shift,1,iid,13,5000,true,,,5467,10000
rtlf,quick,shift,1,iid,14,5000,true,1.000000,,32217,10000
silent,quick,shift,1,iid,14,5000,true,,,9086,10000
rtlf,quick,shift,1,iid,15,5000,true,1.000000,,32262,10000
silent,quick,shift,1,iid,15,5000,true,,,5833,10000
rtlf,quick,shift,1,iid,16,5000,true,1.000000,,32820,10000
silent,quick,shift,1,iid,16,5000,true,,,6844,10000
rtlf,quick,shift,1,iid,17,5000,true,1.000000,,32261,10000
silent,quick,shift,1,iid,17,5000,true,,,8938,10000
rtlf,quick,shift,1,iid,18,5000,true,1.000000,,32508,10000
silent,quick,shift,1,iid,18,5000,true,,,6814,10000
rtlf,quick,shift,1,iid,19,5000,true,1.000000,,32483,10000
silent,quick,shift,1,iid,19,5000,true,,,6657,10000
